id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price
F6PF9vxuUEuxBx7J5im4FQ,paradise-gardens-los-angeles,Paradise Gardens,https://s3-media4.fl.yelpcdn.com/bphoto/wN4ORDAb9ArRYIRNGrtwjw/o.jpg,False,https://www.yelp.com/biz/paradise-gardens-los-angeles?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,1,"[{'alias': 'landscaping', 'title': 'Landscaping'}]",5.0,"{'latitude': 34.0869369506836, 'longitude': -118.488250732422}",[],"{'address1': '', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90049', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90049']}",+13103970881,(310) 397-0881,47178.09676905729,
H-MYINRQRB7wMxifbqC1aw,gr-landscape-and-hardscape-orange,GR Landscape & Hardscape,https://s3-media2.fl.yelpcdn.com/bphoto/9_-329fMd5f-Eqa1OlUeCg/o.jpg,False,https://www.yelp.com/biz/gr-landscape-and-hardscape-orange?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,2,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}, {'alias': 'treeservices', 'title': 'Tree Services'}]",3.0,"{'latitude': 33.792816162109375, 'longitude': -117.80231475830078}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Orange', 'zip_code': '92869', 'country': 'US', 'state': 'CA', 'display_address': ['Orange, CA 92869']}",+17148140374,(714) 814-0374,28202.167541053943,
gxSh5OgjJ6oatW25l0EotQ,affordable-professional-reliable-house-cleaning-harbor-city,Affordable Professional Reliable House Cleaning,https://s3-media2.fl.yelpcdn.com/bphoto/lNj46oq3u8CLZf6xdhbZ7Q/o.jpg,False,https://www.yelp.com/biz/affordable-professional-reliable-house-cleaning-harbor-city?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,3,"[{'alias': 'homecleaning', 'title': 'Home Cleaning'}, {'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'handyman', 'title': 'Handyman'}]",2.5,"{'latitude': 33.790755, 'longitude': -118.304465}",[],"{'address1': '25633 President Ave', 'address2': 'Apt 1', 'address3': '', 'city': 'Harbor City', 'zip_code': '90710', 'country': 'US', 'state': 'CA', 'display_address': ['25633 President Ave', 'Apt 1', 'Harbor City, CA 90710']}",+13104390349,(310) 439-0349,23312.593328947285,
vnmf38lnwZkk62MGu_1zGg,distinctive-landscaping-services-inc-west-hills-3,"Distinctive Landscaping Services, Inc.",https://s3-media4.fl.yelpcdn.com/bphoto/lo2HVx01SncGMh-tpAQgTw/o.jpg,False,https://www.yelp.com/biz/distinctive-landscaping-services-inc-west-hills-3?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,6,"[{'alias': 'landscaping', 'title': 'Landscaping'}]",3.5,"{'latitude': 34.2249609, 'longitude': -118.6556478}",[],"{'address1': '', 'address2': None, 'address3': '', 'city': 'West Hills', 'zip_code': '91304', 'country': 'US', 'state': 'CA', 'display_address': ['West Hills, CA 91304']}",+18188577725,(818) 857-7725,67243.01444652765,
5A1AazcMN4RDUvQIlF3lwQ,specialized-tree-works-and-landscaping-orange,Specialized Tree Works & Landscaping,https://s3-media1.fl.yelpcdn.com/bphoto/Fdo0gJO3O3tg212RxJxqdw/o.jpg,False,https://www.yelp.com/biz/specialized-tree-works-and-landscaping-orange?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,36,"[{'alias': 'treeservices', 'title': 'Tree Services'}, {'alias': 'landscaping', 'title': 'Landscaping'}]",4.5,"{'latitude': 33.76342, 'longitude': -117.79442}",[],"{'address1': '', 'address2': None, 'address3': '', 'city': 'Orange', 'zip_code': '92705', 'country': 'US', 'state': 'CA', 'display_address': ['Orange, CA 92705']}",+17146494469,(714) 649-4469,28609.11422718885,
sL8VgfVKioJKYDNiXY3BUg,chavez-landscaping-west-covina,Chavez Landscaping,https://s3-media1.fl.yelpcdn.com/bphoto/1V-2Wkapx_W0qRmky5iaUg/o.jpg,False,https://www.yelp.com/biz/chavez-landscaping-west-covina?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,5,"[{'alias': 'landscaping', 'title': 'Landscaping'}]",4.0,"{'latitude': 34.08743, 'longitude': -117.88991}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'West Covina', 'zip_code': '91723', 'country': 'US', 'state': 'CA', 'display_address': ['West Covina, CA 91723']}",+16268906898,(626) 890-6898,29794.751468484228,
dZglw282wXBwD_JmUz2ZEQ,todds-landscape-services-orange,Todd's Landscape Services,https://s3-media1.fl.yelpcdn.com/bphoto/_vJ3ahb5nnrj8C7tzzuQkg/o.jpg,False,https://www.yelp.com/biz/todds-landscape-services-orange?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,12,"[{'alias': 'landscaping', 'title': 'Landscaping'}]",2.0,"{'latitude': 33.6285072727136, 'longitude': -117.654096492187}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Orange', 'zip_code': '92692', 'country': 'US', 'state': 'CA', 'display_address': ['Orange, CA 92692']}",+19492002567,(949) 200-2567,46521.05762402622,
_VnW7he4AZ91SDixbLhX_w,gruett-tree-company-orange,Gruett Tree Company,https://s3-media2.fl.yelpcdn.com/bphoto/zI1LfhI5aAaKqtTbJAIVNw/o.jpg,False,https://www.yelp.com/biz/gruett-tree-company-orange?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,34,"[{'alias': 'treeservices', 'title': 'Tree Services'}, {'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'irrigation', 'title': 'Irrigation'}]",3.5,"{'latitude': 33.805458, 'longitude': -117.865271}",[],"{'address1': '1204 W Struck Ave', 'address2': '', 'address3': '', 'city': 'Orange', 'zip_code': '92859', 'country': 'US', 'state': 'CA', 'display_address': ['1204 W Struck Ave', 'Orange, CA 92859']}",+17147316909,(714) 731-6909,19941.924706068097,
0yqEfXNrjPKTjYutNa2Eiw,design-by-nature-studio-los-angeles-2,Design by Nature Studio,https://s3-media4.fl.yelpcdn.com/bphoto/gBMHnzOMyNG0DfnZz1ES1Q/o.jpg,False,https://www.yelp.com/biz/design-by-nature-studio-los-angeles-2?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,10,"[{'alias': 'landscapearchitects', 'title': 'Landscape Architects'}, {'alias': 'landscaping', 'title': 'Landscaping'}]",4.5,"{'latitude': 34.0642, 'longitude': -118.46905}",[],"{'address1': '149 S Barrington Ave', 'address2': 'Ste 930', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90049', 'country': 'US', 'state': 'CA', 'display_address': ['149 S Barrington Ave', 'Ste 930', 'Los Angeles, CA 90049']}",+15622735039,(562) 273-5039,43027.88930242476,
8NsrZGsTupWGu_GTWmhJDg,california-sunshine-landscape-inc-tarzana,California Sunshine Landscape Inc,https://s3-media2.fl.yelpcdn.com/bphoto/prwH6vqDrHOgPS8WhlLOGQ/o.jpg,False,https://www.yelp.com/biz/california-sunshine-landscape-inc-tarzana?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,12,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'irrigation', 'title': 'Irrigation'}, {'alias': 'treeservices', 'title': 'Tree Services'}]",3.5,"{'latitude': 34.1567153930664, 'longitude': -118.54613494873}",[],"{'address1': '', 'address2': '', 'address3': '', 'city': 'Tarzana', 'zip_code': '91356', 'country': 'US', 'state': 'CA', 'display_address': ['Tarzana, CA 91356']}",+18183456888,(818) 345-6888,55168.51839593706,
Y_YIdJ_9gJYi_xtq8lgaGA,lonas-gardening-service-gardena-2,Lona's Gardening Service,https://s3-media3.fl.yelpcdn.com/bphoto/nHvf-HBfiZRcfFvEAi-3tQ/o.jpg,False,https://www.yelp.com/biz/lonas-gardening-service-gardena-2?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,37,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'treeservices', 'title': 'Tree Services'}, {'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}]",4.5,"{'latitude': 33.86532, 'longitude': -118.30112}",[],"{'address1': '1446 W 182nd St', 'address2': None, 'address3': '', 'city': 'Gardena', 'zip_code': '90248', 'country': 'US', 'state': 'CA', 'display_address': ['1446 W 182nd St', 'Gardena, CA 90248']}",+13105167047,(310) 516-7047,21462.432754476344,
h9G5sMxVfdVvTSvOoSRE6g,arcadian-tree-service-and-landscape-pomona,Arcadian Tree Service And Landscape,https://s3-media1.fl.yelpcdn.com/bphoto/VYpeIdqpquLC8oGKr_auBw/o.jpg,False,https://www.yelp.com/biz/arcadian-tree-service-and-landscape-pomona?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,3,"[{'alias': 'treeservices', 'title': 'Tree Services'}, {'alias': 'landscapearchitects', 'title': 'Landscape Architects'}, {'alias': 'lawnservices', 'title': 'Lawn Services'}]",5.0,"{'latitude': 34.041785328610786, 'longitude': -117.75692095290874}",[],"{'address1': '', 'address2': '', 'address3': None, 'city': 'Pomona', 'zip_code': '91766', 'country': 'US', 'state': 'CA', 'display_address': ['Pomona, CA 91766']}",+16267365320,(626) 736-5320,34798.203517149974,
IjFEsrzRhmZr_1aJhbT2Ag,godoys-tree-trimming-panorama-city,Godoy's Tree Trimming,https://s3-media3.fl.yelpcdn.com/bphoto/ylcz6lib1uLbLZHPOh8FqQ/o.jpg,False,https://www.yelp.com/biz/godoys-tree-trimming-panorama-city?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,2,"[{'alias': 'treeservices', 'title': 'Tree Services'}, {'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'irrigation', 'title': 'Irrigation'}]",5.0,"{'latitude': 34.23763, 'longitude': -118.44746}",[],"{'address1': '9214 Wakefield Ave', 'address2': '', 'address3': None, 'city': 'Panorama City', 'zip_code': '91402', 'country': 'US', 'state': 'CA', 'display_address': ['9214 Wakefield Ave', 'Panorama City, CA 91402']}",+18189124026,(818) 912-4026,54144.422193495055,
j0rZthrrScucno0Usw49oA,carlos-cardiel-landscape-los-angeles,Carlos Cardiel Landscape,https://s3-media2.fl.yelpcdn.com/bphoto/fC_Jb_HDNOjFXxVH_hHPMg/o.jpg,False,https://www.yelp.com/biz/carlos-cardiel-landscape-los-angeles?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,10,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}, {'alias': 'patiocoverings', 'title': 'Patio Coverings'}]",5.0,"{'latitude': 34.2557754516602, 'longitude': -118.423133850098}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '91331', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 91331']}",+18185219232,(818) 521-9232,54684.1241351307,
6coc4sREAFzeeAOBtzl1yQ,los-trabajadores-inc-inglewood,Los Trabajadores Inc,https://s3-media2.fl.yelpcdn.com/bphoto/4AgSmqc4XpVNR6J6YkL0pA/o.jpg,False,https://www.yelp.com/biz/los-trabajadores-inc-inglewood?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,7,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'treeservices', 'title': 'Tree Services'}, {'alias': 'irrigation', 'title': 'Irrigation'}]",4.0,"{'latitude': 33.9378, 'longitude': -118.35624}",[],"{'address1': '10302 Buford Ave', 'address2': None, 'address3': '', 'city': 'Inglewood', 'zip_code': '90304', 'country': 'US', 'state': 'CA', 'display_address': ['10302 Buford Ave', 'Inglewood, CA 90304']}",+13106747838,(310) 674-7838,27726.973845703247,
39sSEcNkKr9veF0mAslhDQ,wilson-o-landscaping-orange-2,Wilson O Landscaping,https://s3-media2.fl.yelpcdn.com/bphoto/GjPgwfWWN4hbgPiwUr6vbg/o.jpg,False,https://www.yelp.com/biz/wilson-o-landscaping-orange-2?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,3,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'landscapearchitects', 'title': 'Landscape Architects'}, {'alias': 'irrigation', 'title': 'Irrigation'}]",1.0,"{'latitude': 33.8236846923828, 'longitude': -117.839233398438}",[],"{'address1': '', 'address2': None, 'address3': '', 'city': 'Orange', 'zip_code': '92865', 'country': 'US', 'state': 'CA', 'display_address': ['Orange, CA 92865']}",+17149745003,(714) 974-5003,20660.85528414128,
h-8u_87d7wqz3IR-Q63Psg,earthco-santa-ana,Earthco,https://s3-media2.fl.yelpcdn.com/bphoto/5TQEXDWpOM4V3IIXXFVX2w/o.jpg,False,https://www.yelp.com/biz/earthco-santa-ana?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,10,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'irrigation', 'title': 'Irrigation'}]",2.0,"{'latitude': 33.7377385, 'longitude': -117.8514838}",[],"{'address1': '1225 E Wakeham', 'address2': None, 'address3': None, 'city': 'Santa Ana', 'zip_code': '92705', 'country': 'US', 'state': 'CA', 'display_address': ['1225 E Wakeham', 'Santa Ana, CA 92705']}",+17145710000,(714) 571-0000,24593.076697046836,
MFLkEU3uCIMpostqyjGqWw,tree-preservation-tujunga-4,Tree Preservation,https://s3-media1.fl.yelpcdn.com/bphoto/UAguTXxcWlR95c5ZHDKwIg/o.jpg,False,https://www.yelp.com/biz/tree-preservation-tujunga-4?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,18,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'treeservices', 'title': 'Tree Services'}, {'alias': 'irrigation', 'title': 'Irrigation'}]",5.0,"{'latitude': 34.245125, 'longitude': -118.281543}",[],"{'address1': '9722 Marcus Ave', 'address2': None, 'address3': None, 'city': 'Tujunga', 'zip_code': '91042', 'country': 'US', 'state': 'CA', 'display_address': ['9722 Marcus Ave', 'Tujunga, CA 91042']}",+18184166662,(818) 416-6662,46538.37756170929,
7-i7pkQZ93pkUD9sXKKJjw,ghais-tree-service-costa-mesa-2,Ghai's Tree Service,https://s3-media3.fl.yelpcdn.com/bphoto/fkd7aKS_-RMGfSLUHExmpA/o.jpg,False,https://www.yelp.com/biz/ghais-tree-service-costa-mesa-2?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,16,"[{'alias': 'treeservices', 'title': 'Tree Services'}, {'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'landscapearchitects', 'title': 'Landscape Architects'}]",4.5,"{'latitude': 33.6429, 'longitude': -117.93249}",[],"{'address1': '811 W 19th St', 'address2': 'Ste 522', 'address3': '', 'city': 'Costa Mesa', 'zip_code': '92627', 'country': 'US', 'state': 'CA', 'display_address': ['811 W 19th St', 'Ste 522', 'Costa Mesa, CA 92627']}",+17146045132,(714) 604-5132,27799.84452232128,
HXr2iWz3DN2SAXXYIIB9Og,dmt-remodeling-san-fernando-valley,DMT Remodeling,https://s3-media1.fl.yelpcdn.com/bphoto/nEwDUAJP0hcLHZs3XAK9Qg/o.jpg,False,https://www.yelp.com/biz/dmt-remodeling-san-fernando-valley?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,2,"[{'alias': 'contractors', 'title': 'Contractors'}, {'alias': 'landscaping', 'title': 'Landscaping'}]",5.0,"{'latitude': 34.17705106444024, 'longitude': -118.61531236167265}",[],"{'address1': None, 'address2': None, 'address3': None, 'city': 'San Fernando Valley', 'zip_code': '91367', 'country': 'US', 'state': 'CA', 'display_address': ['San Fernando Valley, CA 91367']}",+17479772246,(747) 977-2246,61135.14887560218,
v49IjUs4ruzX8ekeWgsQtw,sanders-hydroseeding-riverside-2,Sanders Hydroseeding,https://s3-media1.fl.yelpcdn.com/bphoto/KtKZw2DZNTCJ1oS6eFfJCQ/o.jpg,False,https://www.yelp.com/biz/sanders-hydroseeding-riverside-2?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,2,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'landscapearchitects', 'title': 'Landscape Architects'}, {'alias': 'contractors', 'title': 'Contractors'}]",5.0,"{'latitude': 33.837578, 'longitude': -117.354703}",[],"{'address1': '19410 Harley John Rd', 'address2': '', 'address3': '', 'city': 'Riverside', 'zip_code': '92504', 'country': 'US', 'state': 'CA', 'display_address': ['19410 Harley John Rd', 'Riverside, CA 92504']}",+19517896821,(951) 789-6821,66007.14806548938,
XbnwW5xGJC1lkipRLOplYw,landscape-designs-by-lucio-ontario,Landscape Designs By Lucio,https://s3-media3.fl.yelpcdn.com/bphoto/Qrmlr-OAIHtPEDXm1UOfDQ/o.jpg,False,https://www.yelp.com/biz/landscape-designs-by-lucio-ontario?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,4,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'landscapearchitects', 'title': 'Landscape Architects'}]",4.0,"{'latitude': 34.052, 'longitude': -117.67013213686191}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Ontario', 'zip_code': '91762', 'country': 'US', 'state': 'CA', 'display_address': ['Ontario, CA 91762']}",+16262524956,(626) 252-4956,42202.15936568583,
uPCaCTy3ho8zbGbIUfH8-g,koi-pros-orange,Koi Pros,https://s3-media2.fl.yelpcdn.com/bphoto/zxmOdD92ssgzAPvZqDHzSw/o.jpg,False,https://www.yelp.com/biz/koi-pros-orange?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,2,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'poolcleaners', 'title': 'Pool Cleaners'}, {'alias': 'gardeners', 'title': 'Gardeners'}]",3.0,"{'latitude': 33.81915, 'longitude': -117.85798}",[],"{'address1': '529 W Blueridge Ave', 'address2': None, 'address3': '', 'city': 'Orange', 'zip_code': '92865', 'country': 'US', 'state': 'CA', 'display_address': ['529 W Blueridge Ave', 'Orange, CA 92865']}",+17145007381,(714) 500-7381,20113.08725993478,
JSuQmeh_BqyprNX_5s52ow,samsons-construction-santa-ana-3,Samson's Construction,https://s3-media2.fl.yelpcdn.com/bphoto/skHs3qq3KPI7Sjizk2IrzA/o.jpg,False,https://www.yelp.com/biz/samsons-construction-santa-ana-3?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,3,"[{'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}, {'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'demolitionservices', 'title': 'Demolition Services'}]",2.5,"{'latitude': 33.7115592956543, 'longitude': -117.8712158203125}",[],"{'address1': '', 'address2': None, 'address3': '', 'city': 'Santa Ana', 'zip_code': '92707', 'country': 'US', 'state': 'CA', 'display_address': ['Santa Ana, CA 92707']}",+17145488208,(714) 548-8208,24881.02650176684,
L_MuqYkK7CNpax24VQ3c0Q,toms-environmental-care-costa-mesa,Tom's Environmental Care,https://s3-media4.fl.yelpcdn.com/bphoto/fHgn3tKriA2rR2Rg3frKkw/o.jpg,False,https://www.yelp.com/biz/toms-environmental-care-costa-mesa?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,14,"[{'alias': 'treeservices', 'title': 'Tree Services'}, {'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'irrigation', 'title': 'Irrigation'}]",4.5,"{'latitude': 33.6447021, 'longitude': -117.9192948}",[],"{'address1': '1927 Harbor Blvd', 'address2': 'Ste 173', 'address3': '', 'city': 'Costa Mesa', 'zip_code': '92627', 'country': 'US', 'state': 'CA', 'display_address': ['1927 Harbor Blvd', 'Ste 173', 'Costa Mesa, CA 92627']}",+19497223577,(949) 722-3577,28175.7146813588,
8wvwUOnWAnOaX6RpEVH5Fw,spring-construction-and-design-los-angeles-3,Spring Construction and Design,https://s3-media2.fl.yelpcdn.com/bphoto/hEGXyxYKMkTrROkpf15ZLA/o.jpg,False,https://www.yelp.com/biz/spring-construction-and-design-los-angeles-3?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,21,"[{'alias': 'contractors', 'title': 'Contractors'}, {'alias': 'roofing', 'title': 'Roofing'}, {'alias': 'landscaping', 'title': 'Landscaping'}]",4.5,"{'latitude': 34.0727308, 'longitude': -118.3722409}",[],"{'address1': '8362 1/2 W 3rd St', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90048', 'country': 'US', 'state': 'CA', 'display_address': ['8362 1/2 W 3rd St', 'Los Angeles, CA 90048']}",+13108447337,(310) 844-7337,36252.61895363893,
6GGsfXjYNhd-QwetTg2peA,enhanced-landscape-management-inc-thousand-oaks,Enhanced Landscape Management,https://s3-media2.fl.yelpcdn.com/bphoto/CKvQOzFTY2WO236CYwRZig/o.jpg,False,https://www.yelp.com/biz/enhanced-landscape-management-inc-thousand-oaks?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,17,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'irrigation', 'title': 'Irrigation'}, {'alias': 'artificialturf', 'title': 'Artificial Turf'}]",2.0,"{'latitude': 34.1762034, 'longitude': -118.8492404}",[],"{'address1': '1938 E Thousand Oaks Blvd', 'address2': None, 'address3': None, 'city': 'Thousand Oaks', 'zip_code': '91362', 'country': 'US', 'state': 'CA', 'display_address': ['1938 E Thousand Oaks Blvd', 'Thousand Oaks, CA 91362']}",+18055572737,(805) 557-2737,79804.70981435433,
-w5O1wYq0R3f73zTosXe1Q,verdant-oasis-landscape-maintenance-altadena,Verdant Oasis Landscape Maintenance,https://s3-media1.fl.yelpcdn.com/bphoto/jjkZwbTACBxov2YGH1-gHg/o.jpg,False,https://www.yelp.com/biz/verdant-oasis-landscape-maintenance-altadena?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,11,"[{'alias': 'gardeners', 'title': 'Gardeners'}, {'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'treeservices', 'title': 'Tree Services'}]",3.0,"{'latitude': 34.1954922109624, 'longitude': -118.13798517358}",[],"{'address1': '', 'address2': None, 'address3': '', 'city': 'Altadena', 'zip_code': '91001', 'country': 'US', 'state': 'CA', 'display_address': ['Altadena, CA 91001']}",+16263760745,(626) 376-0745,37238.4030666923,
